source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,lum_val,radius_val
4144375507730949504,271.0394980876344,1.9809494622494332,-16.396972602127224,1.0851127175441861,132.35370021604328,2.1140216254219553,20.403137,1.155611,,,NOT_AVAILABLE,,,,
6702242043883732864,274.5252886170198,0.28585191558636847,-51.41027545993435,0.607579316288961,132.76924086534268,0.6620624746038084,13.788234,1.1364517,,,NOT_AVAILABLE,4936.3867,0.2775,,
6028823160823707136,258.6361007495876,1.9951456554024058,-29.90448639136272,1.182679189515687,132.78179902941028,1.9468233051862553,20.408493,,,,NOT_AVAILABLE,,,,
4038389935474781312,273.83535334783016,0.9304038724988272,-35.46755558047493,0.8038973345847917,132.96736894291777,1.2932839508677294,18.68694,1.6905727,,,NOT_AVAILABLE,,,,
4262365406178021504,287.41898735716836,1.373229402434667,-0.8336888012457289,1.8167433997896607,133.05416490199622,2.313201237201462,19.589254,,,,NOT_AVAILABLE,,,,
4090623545343052544,274.384791502606,1.3489981942250224,-22.13038700886111,1.0484499191220156,133.13465199872837,1.3425431048098633,19.57745,,,,NOT_AVAILABLE,,,,
4037304000323795328,269.43284499657693,1.5843700905081244,-36.99918247001268,1.084261933256239,133.36481786996,1.917870226790344,19.570862,,,,NOT_AVAILABLE,,,,
4268052836252796672,288.1403969114353,1.7586045980572909,2.4084457843736637,1.5901456358693709,133.56117328327048,1.6540055591401102,20.31997,1.5730171,,,NOT_AVAILABLE,,,,
679084425996689536,125.69846376817708,1.8629462661352207,24.419261126572582,1.2841040107174877,133.57595197251064,1.985273085869672,20.458416,3.58605,,,NOT_AVAILABLE,,,,
4110379020517215360,263.6617348186831,1.8396968964798506,-23.982845256170126,1.3535759888473335,133.5860084363639,1.9040193476925173,20.3332,1.7700939,,,NOT_AVAILABLE,,,,
6028430738268623104,255.01929191791845,2.097415959427693,-31.430448538600672,0.7660072414209511,133.74681454047635,1.9829679585098765,20.232073,,,,NOT_AVAILABLE,,,,
5858405386895552896,193.59358766033853,1.1316918821791448,-66.25551259600779,1.4252157385505895,133.74780711401286,1.3671608262777795,20.262003,,,,NOT_AVAILABLE,,,,
1752805741531173632,307.4542482460935,1.0455444640907803,9.689489213122629,0.9368357696550299,133.81133781197659,1.3868741333812566,11.466528,3.1805534,,,NOT_AVAILABLE,3307.0,0.357,,
4042089006175413888,270.13577273271267,1.2382489632287526,-34.794381786823344,1.2399041306062768,133.82198036167588,1.8273442159724596,19.63979,,,,NOT_AVAILABLE,,,,
4251699765408751744,280.47277653069796,2.0638418380189565,-8.702574851524071,2.414176118868528,134.0020279620493,3.299717679974437,20.546827,,,,NOT_AVAILABLE,,,,
6894054664842632448,322.8328171953726,1.0051199320945041,-9.790952486112461,0.4671535040445993,134.08312552094247,1.1125400505410041,10.483171,3.07541,,,NOT_AVAILABLE,3297.0,0.657,,
4048920306250612608,273.8513439572419,1.284572216912715,-31.45347644557977,1.7034436987410286,134.1410990405682,2.06742240506678,19.893091,,,,NOT_AVAILABLE,,,,
4042440643742725760,270.41279897837734,1.4151432121400604,-33.72121044787739,1.5238178756624459,134.15490458509964,1.7581739103113851,19.994371,,,,NOT_AVAILABLE,,,,
2552925644460225152,12.099001667454461,0.08971965541735771,5.275698037474882,0.0525961452703916,134.49901992997988,0.08899213919169174,5.4415445,1.1100812,-10.407026822605983,0.15100408023616263,NOT_AVAILABLE,5013.5,0.132,0.30171746,0.72806615
4314791254465221632,291.9619533719162,1.9796458285211926,10.91945721605903,1.2407231436645307,134.52355589421649,2.1157498450040126,20.58124,1.9140854,,,NOT_AVAILABLE,,,,
4051837894684240128,276.19275380031627,0.9875709405027306,-27.79410416937978,0.8514188235265504,134.57952347875136,1.4265421329847863,18.86065,,,,NOT_AVAILABLE,,,,
1355264565043431040,257.3834086937378,0.44052769250363455,43.680144856083295,0.48276178036732076,134.59708293645355,0.489399205367269,10.447698,2.8812199,,,NOT_AVAILABLE,3667.96,0.166,,
4040493030677642240,269.4342530251525,1.3069697812789458,-35.63225018398902,1.330227057816596,134.60197817779817,2.2169072760254798,19.780823,,,,NOT_AVAILABLE,,,,
4090525169211791104,274.0899779093916,1.2209516400465517,-22.231996856102068,1.1936293168376984,134.75664437866874,1.6321852732577427,19.732735,2.2538261,,,NOT_AVAILABLE,,,,
4265374700774940160,284.4291254619381,1.3855440129424517,-0.6346756342090697,1.5346932678445828,135.00360291974422,1.6996464361237786,19.990017,,,,NOT_AVAILABLE,,,,
4041890819160417920,267.69836372796806,1.6597754827103612,-33.46011159153505,1.2299750154181426,135.1212879658358,1.879632742933524,19.747179,,,,NOT_AVAILABLE,,,,
6306068659857135232,226.94796782360697,0.29713642406634333,-16.46500055203546,0.27771719423730284,135.23324819455013,0.3273850491460347,17.96878,4.680258,,,NOT_AVAILABLE,,,,
4062840432721083648,271.47137454667063,0.7475040302690442,-28.06343959772797,0.573637005467639,135.39792289163555,0.8469685054410122,19.225838,,,,NOT_AVAILABLE,,,,
5961230752253463424,266.73551496992366,0.962383578189692,-39.02193041251386,0.6996713092125777,135.78003078864836,1.1775747076602892,19.914326,,,,NOT_AVAILABLE,,,,
4071085017620905984,269.27965917976275,2.248154828886589,-20.557919017581806,2.1028906981238347,135.78928837514087,2.1063758459634867,20.418564,2.3781452,,,NOT_AVAILABLE,,,,
4112730631043611264,256.450783815377,1.9088812027352653,-24.448711530944998,0.7958127766469028,135.8381992322354,2.2780281023623443,19.890882,0.9751034,,,NOT_AVAILABLE,,,,
2059683658799259264,298.60942013370277,0.5107900686508292,36.14735678431084,1.0141613935735834,136.2649210572041,1.3263433655426058,19.07982,1.1961823,,,NOT_AVAILABLE,,,,
4108148626800030464,259.3283449828101,2.4390722640165023,-27.59369901857646,1.3312845452204378,136.48764485890447,2.6608500954440832,20.712574,,,,NOT_AVAILABLE,,,,
6019875159063795072,252.37115978612073,0.7170714913531031,-35.52275141067009,0.6728394101038039,136.50587122737036,1.5747728644227628,19.239851,,,,NOT_AVAILABLE,,,,
4062860223940617088,271.81896484753753,1.53516124357996,-27.900631698500234,1.002753325782044,136.52462388694494,1.6467049867408263,19.444529,,,,NOT_AVAILABLE,,,,
4050549816852418176,272.63034670030794,0.8267605245459386,-29.02305711988058,1.3107856347768794,136.60924576731406,2.065759162774458,19.23097,,,,NOT_AVAILABLE,,,,
4044008238090027904,269.37057905766426,1.9344345380878392,-31.45243859482474,1.3993123757086758,136.63366395718333,2.249838928533775,20.201569,,,,NOT_AVAILABLE,,,,
4052341780324221568,274.7050927051747,1.1528981711563648,-27.186494947609365,0.9785797154310782,136.89978988216205,1.0244826178188928,19.62581,,,,NOT_AVAILABLE,,,,
6709012492887545472,279.9446500826623,2.297145708300923,-44.990450238692205,2.5591393305693053,136.91890367970157,2.8329059984406535,20.689264,0.65320206,,,NOT_AVAILABLE,,,,
3426333598021539840,91.91034550505987,0.5780989608440167,24.49773830457077,0.5543010463185163,136.9449292093296,0.6552795020254395,19.56481,3.4730225,,,NOT_AVAILABLE,,,,
2028806765293550592,297.64401644909685,1.0706899169619322,29.10398553968748,0.8922282565625568,136.9925600002081,1.6915439298299701,19.780146,2.0408726,,,NOT_AVAILABLE,,,,
4123205029792221696,264.8882411780316,1.812848229331582,-18.612701694939062,1.0130796534413362,137.20513488567897,1.9452963011652433,19.833864,,,,NOT_AVAILABLE,,,,
4050365167655700736,271.2638623318244,1.0612719649904279,-29.34763229766194,1.4705154659846,137.24945479225306,1.6816652561592536,19.223583,1.018383,,,NOT_AVAILABLE,,,,
5980452483230111104,258.81487343580693,1.749119131964524,-31.337809317232754,1.103017191231586,137.25113612237737,1.9593720301562418,20.142878,1.6204739,,,NOT_AVAILABLE,,,,
5978907085261972992,257.65794729470906,2.1051464081239297,-34.18813642368109,1.117220144934601,137.59417289661556,2.2929528451116035,20.097103,,,,NOT_AVAILABLE,,,,
4733794485572154752,48.066610369241765,1.6903408510480769,-55.231648542047935,0.9325613935933833,137.5984513632494,1.848214398054876,19.930958,,,,NOT_AVAILABLE,,,,
4108564482708572800,258.1605231861889,2.2071337103711515,-27.584339177737004,2.720707294938027,137.66657938732712,3.9945809543456368,20.99572,0.3407383,,,NOT_AVAILABLE,,,,
4107930854885873536,259.82294678451757,1.7481697123856141,-27.944774848186132,1.1300664796054762,137.7717995484633,1.2643238082752415,20.526846,,,,NOT_AVAILABLE,,,,
4041040209541756032,267.09045551257793,1.3995225788178056,-35.772831107464164,1.3023852404347767,137.84764314241062,1.7136560647619925,20.094913,,,,NOT_AVAILABLE,,,,
4117602055985555712,264.1325477655579,3.2382013621672225,-22.117245215592924,2.1177859528316048,137.92096163766126,3.902091001283537,20.762894,,,,NOT_AVAILABLE,,,,
4036768228904533376,267.9009610974705,2.0243220880290376,-38.10023434476207,1.0353765278347817,137.99992862038576,2.221098401186257,20.243322,,,,NOT_AVAILABLE,,,,
5975663354131618304,259.75106091776934,0.05883345522195805,-34.99776511009732,0.05929147826187245,138.01709484273184,0.091843811062812,9.380334,2.3033552,5.6770945909323896,0.25323027354957767,NOT_AVAILABLE,3775.4,0.055,,
2595284016771502080,335.7805478153069,0.21505302383623368,-17.61040775165742,0.11606759023156281,138.1781708715681,0.24838601801098548,11.554163,3.3103924,,,NOT_AVAILABLE,3306.0,0.122,,
19316224572460416,39.02813547774202,0.10168788519819681,6.893133580989843,0.10950399548408729,138.20838805098694,0.14363611408382623,5.4779096,1.2102361,25.23315052654884,0.12557458111669195,NOT_AVAILABLE,4762.0674,0.029,0.2943382,0.79704875
4098981139351371648,283.38423457181057,2.416607333047971,-17.47261961570825,1.5623106208364994,138.23225007330788,2.8235479800652272,20.271473,,,,NOT_AVAILABLE,,,,
4049094544523697280,271.76786328644346,1.3768351910715544,-31.546315700031837,1.0595844911303773,138.3359383471595,1.2565017392335265,20.029867,,,,NOT_AVAILABLE,,,,
5339023646082144128,170.6125296142297,0.6073049270897137,-60.19126273494417,0.7801720447937021,138.4324712166172,0.8661875895788798,18.94008,1.3825569,,,NOT_AVAILABLE,,,,
18565464288396416,39.07142522296585,0.07222451383484181,6.877888387180724,0.06671882306616336,138.46367651410037,0.08863337817968724,10.317788,2.8642817,,,NOT_AVAILABLE,3490.115,0.2107,,
5753687109122994048,128.92488718821613,0.2129928820806737,-8.321860297317818,0.2184815949484742,138.6098054742167,0.278055465476293,18.462557,4.664406,,,NOT_AVAILABLE,,,,
6016506053577858048,237.0393101468343,1.7538486356130025,-31.06462796691472,0.8695420478286817,138.65707951634212,1.7018302327705865,20.217289,,,,NOT_AVAILABLE,,,,
4119082033088843264,267.3977025373445,1.2700627881349638,-19.782197274387645,1.5695424654829657,138.79964299739348,1.6320609484752377,20.268908,1.3425503,,,NOT_AVAILABLE,,,,
4251915338462629888,280.71699646430164,2.014331161210057,-7.7180975822942886,2.0866746191684507,138.94049655137763,2.504018032445237,20.140003,1.8339443,,,NOT_AVAILABLE,,,,
5875987024464616960,231.91019822650395,1.0760020866909137,-59.70601694951516,1.4287831297277607,139.0142899616269,1.8713655820986452,20.698256,,,,NOT_AVAILABLE,,,,
4320162093911969536,288.072972077109,1.1611531429417836,13.842184246701473,1.434633084442606,139.023555138754,2.1636451800992997,20.056078,2.5559578,,,NOT_AVAILABLE,,,,
4098570643558569472,280.6176478867968,1.7030702092287953,-18.56363682307058,1.780750072087172,139.04940240853045,2.4283068936282337,20.02808,2.4292908,,,NOT_AVAILABLE,,,,
4064609065927804032,272.74364729496557,1.0270065260060217,-26.46399906680235,0.92802317357774,139.2514952643784,1.4844044774322085,19.521793,,,,NOT_AVAILABLE,,,,
2640434056928150400,353.79696079537575,0.09506171486703234,-2.3926824566295655,0.06318584162994234,139.3100408404015,0.10660644591492524,12.640235,3.7206392,,,NOT_AVAILABLE,3423.0,0.416,,
4158678023672878976,273.3602888831087,2.2032760004079184,-8.58236479827225,1.015343642104016,139.36898054900502,2.3732279714046083,19.713219,,,,NOT_AVAILABLE,,,,
5257845469946287488,147.6550322373769,1.2254443438926135,-58.263335601751315,0.9711327503643069,139.65968413594908,1.6576613355431946,18.904634,,,,NOT_AVAILABLE,,,,
4117143662801613184,265.227214130616,3.1366050073589173,-22.45805774262371,1.714559239224803,139.94706578484707,3.162413971761005,20.68215,,,,NOT_AVAILABLE,,,,
4117210080115452672,264.66145389834236,2.083899706284782,-22.20082741407484,1.5579596670818223,140.23766335102832,2.1517735635024855,20.010206,,,,NOT_AVAILABLE,,,,
4053232109880699776,275.5967279738813,1.149550722182903,-24.880703790945066,1.0633885098980895,140.31666338642702,1.3930174155414878,19.704277,1.436348,,,NOT_AVAILABLE,,,,
4145723818195236608,273.31045389437446,1.9559751353405126,-16.054433887779357,2.724154201238996,140.41542979425088,3.2368451799688915,20.772274,1.1116009,,,NOT_AVAILABLE,,,,
4780100658292046592,62.61119329526353,0.03265568570192772,-53.61266130774519,0.034578349256809866,140.5559176992004,0.03539933765489697,11.913893,3.207158,,,NOT_AVAILABLE,3296.25,0.346,,
4059659820475670400,262.0369174409944,1.9303441558729302,-28.556987400436014,1.2971895479086164,140.82537827663515,2.3014312636121494,20.282936,,,,NOT_AVAILABLE,,,,
4042378487005650176,269.43500201872035,0.9826789481318905,-33.91084082655425,1.4076447132250138,140.86126054885347,1.9146753155853844,19.54398,,,,NOT_AVAILABLE,,,,
6761019873924832128,285.268775700084,2.0729781954086475,-28.849042730984895,1.4679744360366191,141.03205269325608,1.6741382807680638,20.249668,0.9772377,,,NOT_AVAILABLE,,,,
4268915471852654208,287.13364980449177,1.5093890661960903,3.071194115372584,1.6313626175164364,141.05304487492333,2.1861235295655623,20.373114,1.9430466,,,NOT_AVAILABLE,,,,
4049577505062916864,274.7708970993066,1.07618779440364,-29.483518035484366,0.955709986857056,141.46625558877815,1.3059809291041156,19.64842,,,,NOT_AVAILABLE,,,,
4050364720977185024,271.1573563312379,0.9539022868571261,-29.41013674436816,1.149565530915628,141.56463070920918,1.5019565795353924,19.376682,,,,NOT_AVAILABLE,,,,
6224387727748521344,224.15703677026468,0.100815574223693,-28.167136995035065,0.07429011700704774,141.68647043922485,0.10633083115661425,14.083271,4.8023853,,,NOT_AVAILABLE,3338.0,,,
4093157954091310208,276.4680190262854,1.2566330192657515,-18.88800922607498,0.820544426178234,141.702237568522,1.559907865294518,19.417467,1.5280609,,,NOT_AVAILABLE,,,,
4050817822865891328,271.9516590193204,1.4224105169666887,-28.452503337875537,1.2513595449002333,141.76165627260124,1.866129053180389,19.761444,,,,NOT_AVAILABLE,,,,
2181310677280984832,306.21608824652066,1.7639494506734832,51.61407780173377,2.0427594379894805,141.87602758390668,2.3132742818364282,20.761202,,,,NOT_AVAILABLE,,,,
4056299300638727936,269.01871066368926,0.8753058042731507,-29.730365880915656,0.9034038767080314,141.89163384417074,1.1973240396728915,19.55665,,,,NOT_AVAILABLE,,,,
2195886971653527168,313.3324562190983,0.02649083452773847,62.15106513090693,0.028080180689698774,142.0340682313454,0.030450125154020662,7.7556267,2.0490613,-17.587237029701946,0.15510034522817764,NOT_AVAILABLE,3959.08,0.305,,
1952802469918554368,326.5928534204283,0.0323477528337594,38.217533748000804,0.03716491274990369,142.05218760508035,0.051271167826148885,10.824549,2.8203354,,,NOT_AVAILABLE,3553.9375,0.105,,
4042886667514564608,271.05960579249165,1.3902300871062716,-32.78445680380189,1.2712963778817081,142.11891904261972,1.824370438917119,19.83774,,,,NOT_AVAILABLE,,,,
4070129060893073920,268.603234925155,0.7537134489195418,-23.240303541721392,0.5065555083573536,142.18692293583916,0.6455535933718285,19.224176,3.6404781,,,NOT_AVAILABLE,,,,
3855208897392952192,157.22886716633568,0.04617342352471887,0.8378484620701422,0.036356959763385426,142.1884680409323,0.04992876716341841,8.673735,2.303985,7.429003650922999,0.4553497573799348,NOT_AVAILABLE,3775.5,0.2417,,
4123297629357236608,264.9185144853755,1.6048148855952882,-18.040796540813332,2.5754852918254056,142.36633772450176,3.3201442387418094,20.48433,,,,NOT_AVAILABLE,,,,
4065587734346764800,273.90506917004245,1.1572725774428805,-23.753483912169695,1.0753291688249926,142.58453743890098,1.1362587533337307,19.94592,2.4516754,,,NOT_AVAILABLE,,,,
4044056956059150592,269.28992639153154,1.8704072202626836,-31.3364050945451,1.1190679826927314,143.06121728299064,1.797367218019778,20.083721,,,,NOT_AVAILABLE,,,,
6028970014337165312,256.72141324154916,2.1330393695297367,-30.047713518789287,0.8676982163656612,143.17416348555406,2.1151516260076644,19.817045,1.6334591,,,NOT_AVAILABLE,,,,
4051285287109850496,275.137187167251,1.3567529516425505,-28.91560965809528,0.8239469017384918,143.3849770112743,1.383740079130886,19.807915,,,,NOT_AVAILABLE,,,,
4052527975770287488,273.57869208686583,0.985730928018621,-26.850196719566032,0.8946285338365516,143.4523760633718,0.9744672037235805,19.231373,,,,NOT_AVAILABLE,,,,
3864615459886222464,162.7130838447752,0.05562002560017176,6.804603206165548,0.04969461859651264,143.49708034005224,0.06264790516675081,10.278526,2.8736105,,,NOT_AVAILABLE,3485.99,0.2107,,
4090014244084853632,278.0758970987123,1.8538426963128924,-22.1379807527053,1.3797387308121758,143.90636757041028,2.0739572225606397,19.838703,,,,NOT_AVAILABLE,,,,
4253244098207376256,282.16646971329294,1.2668304627109783,-6.175681844123269,1.7497829608573443,144.0644262628923,2.463899470319917,19.944147,,,,NOT_AVAILABLE,,,,
4119988958353516928,265.36260828800624,2.6608990416146225,-19.674004855211052,2.034641820191161,144.06759258966625,2.637420756033797,20.877348,,,,NOT_AVAILABLE,,,,
5993662118984212096,243.00438082283628,1.339710533503416,-41.14781755868765,0.7434881471393626,144.1469574583044,1.1747956558254231,19.635054,,,,NOT_AVAILABLE,,,,
4048634673743493888,278.8657610727418,1.995951501700515,-28.077741050570356,2.110596367996023,144.33765770143305,2.3420296136137058,20.359957,1.2862625,,,NOT_AVAILABLE,,,,
4118635493885110656,266.5580913208566,1.8140408055339745,-21.3820274515457,2.468487012110491,144.47930219645025,2.380150585456102,20.466259,,,,NOT_AVAILABLE,,,,
