phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
20.727102,20.24079,18.778084,22.00467560802927
12.234733,13.323004,11.209026,22.00483364025923
11.247703,12.141023,10.345273,22.0048423075333
13.996298,15.510028,12.799793,22.004874614879355
20.581312,20.149176,19.279118,22.004996811860057
19.732008,19.395523,17.517265,22.00500090683221
13.190604,14.560613,12.033516,22.005082041064192
20.386375,21.163088,18.69445,22.005196654461642
20.131256,20.521534,19.10294,22.00525478378785
13.498751,14.919141,12.32811,22.00525756886784
17.274693,19.859499,15.815305,22.005415495948228
19.803026,20.045614,18.4332,22.005755681349687
10.585786,11.295441,9.798933,22.005918202582436
5.3106313,5.4670644,5.115604,22.00597638185307
15.114616,16.927238,13.81845,22.00599919190607
16.14974,18.234634,14.81147,22.006016904251293
20.003567,20.364038,18.55813,22.006031148336692
19.529003,,,22.00623707098205
19.92276,,,22.006395914866836
19.781689,,,22.006873360253906
20.0786,,,22.006933113534156
15.026429,16.729843,13.764642,22.006971390823566
14.112329,15.640447,12.905238,22.007117381192753
14.359222,15.937055,13.135583,22.00722238073259
16.602322,18.906227,15.18101,22.007235320258847
14.35702,15.982202,13.104842,22.00732314027986
20.693417,20.95071,18.959364,22.007365695190625
19.72683,19.75609,18.351934,22.007447128293254
19.601822,,,22.007660012743298
14.861695,16.44731,13.645798,22.007818069983053
20.23746,20.59519,18.428865,22.007821669465606
20.955141,21.5884,19.39457,22.007908319736153
9.223547,9.702735,8.625707,22.007969765641768
20.256662,20.56764,18.938957,22.008006819172774
8.250359,8.610626,7.776456,22.008116385320633
17.889727,,,22.008240502768476
19.783737,21.286198,18.134161,22.00825955396405
20.668854,20.707893,19.072048,22.00838811768407
11.696843,12.677446,10.741818,22.008469923963453
19.80884,19.829512,18.759968,22.00851207258162
13.714953,15.245354,12.510086,22.008515455022724
6.0896854,6.4931254,5.5936203,22.00861387706453
20.477549,19.752354,18.258287,22.008725852707666
14.386807,15.907684,13.190903,22.00879831069342
8.1076765,8.458443,7.633319,22.00908990294034
15.30652,15.323459,15.226854,22.009222084491533
15.516803,17.343073,14.224894,22.00922588634549
19.440144,20.925543,18.063147,22.009267034024422
17.357841,18.416277,15.792808,22.00939013033029
19.527088,20.771568,17.956636,22.009390828293842
20.918724,21.34475,19.296389,22.009419018496825
13.12471,14.492911,11.978908,22.009696751548205
9.218041,9.70278,8.605566,22.00979453122849
20.005737,20.040964,18.767107,22.009846079341738
19.999006,20.884298,18.313276,22.009903110331592
15.336965,17.254116,14.01863,22.010055760892214
14.313583,15.749978,13.141685,22.010306618465986
20.461988,20.562407,18.741692,22.01038936872835
15.173132,16.945494,13.893303,22.010616966915286
20.478235,20.461767,19.430643,22.010636964121066
8.801933,9.246692,8.235059,22.010668895961146
7.39151,7.668594,6.999861,22.010875056728608
20.176802,,,22.010942386783928
20.103407,,,22.010964107469835
19.463123,,,22.01111464602342
16.438751,18.607286,15.057314,22.011200719831216
19.2261,,,22.011287569903782
14.314817,16.461292,12.945513,22.011303726152025
10.8045635,11.593738,9.961537,22.01135676227947
20.254414,,,22.01136450302039
14.7902975,16.567047,13.508647,22.011412164217397
15.445694,15.365713,15.457165,22.011464341906052
10.756549,11.544046,9.91557,22.0115059391913
14.668158,16.28269,13.437018,22.01156087497605
20.63923,20.238289,19.126766,22.011639477938324
19.029783,,,22.011763382807626
9.39923,9.90937,8.769907,22.011918724932215
20.793186,20.42546,18.674395,22.011941245090515
12.811378,14.137686,11.688614,22.012153263248326
20.03726,19.607878,18.18408,22.012343595288993
16.60377,18.840897,15.206258,22.012373628080432
18.016928,21.329002,16.479034,22.01261963780662
13.541778,14.964873,12.336029,22.01268211790379
20.745491,,,22.012802941976815
16.57544,19.067509,15.135437,22.01291682773723
20.801683,21.045317,19.730572,22.01305053937134
20.427265,20.944754,19.135807,22.013092926819436
8.8214,9.274342,8.248361,22.013212380902257
5.521181,5.842173,5.1800923,22.013249984585322
15.875542,17.925379,14.525828,22.013307315691023
20.745773,21.338312,18.871742,22.01330871218321
19.288282,21.615082,17.577816,22.01342340407323
18.85616,19.241404,17.205791,22.013498728137957
20.185984,,,22.013526100832696
18.053583,19.222633,16.801073,22.013593927959764
18.866587,19.554317,17.769646,22.013650171994545
14.510641,16.00884,13.31709,22.01371019370318
20.503452,,,22.01376876775512
20.30907,21.366041,18.958677,22.013862061665076
20.482815,21.23641,18.55347,22.01415042446226
20.45155,,,22.014300876726598
11.626834,12.563467,10.693524,22.0143531958744
14.620569,16.085949,13.445912,22.014405584320826
13.055593,14.45706,11.898877,22.014414441462208
20.655855,20.658018,19.098179,22.014479684686716
14.773193,16.398445,13.536398,22.014681712845608
20.816578,20.875113,19.16716,22.01472087858371
20.184864,20.298357,19.041773,22.014938255139434
7.8445444,8.195158,7.376574,22.01502656199548
19.656187,19.407192,17.442999,22.015095214682137
13.393676,14.817656,12.1977005,22.01529724557086
19.598818,19.762316,17.985392,22.01529869926384
19.80922,,,22.01561708625144
15.150999,16.963358,13.861155,22.015745135713637
15.383099,17.257824,14.072203,22.015759771084937
12.779993,14.235175,11.595804,22.015791504601516
15.679053,17.532934,14.359987,22.015925190732013
20.118763,20.061825,18.779846,22.01617224207873
16.401474,18.606157,14.998389,22.01631116301369
15.805387,17.787294,14.467305,22.016382545143237
20.866728,,,22.016394925122945
20.507393,21.169933,18.769955,22.016615604609004
7.3613353,7.669054,6.9464555,22.016703226802875
19.008045,18.653881,17.210594,22.016936822242222
19.46837,,,22.01695429345801
20.56153,20.757938,18.884863,22.01709337523701
10.451927,11.207076,9.636686,22.01741533943211
20.860151,20.807552,19.899288,22.01762169999293
18.60414,21.229792,17.032225,22.017795767044912
20.098736,,,22.018283431430273
19.84214,19.599295,19.55664,22.01837602959293
19.9017,19.497892,,22.018407151629365
20.579836,21.090206,19.772354,22.018462723145092
14.039244,15.3460455,12.91361,22.018554576887293
7.930219,8.295694,7.4420037,22.018615279072122
13.520564,14.98829,12.33482,22.01886468347174
19.959223,19.076006,18.1408,22.018895859154476
17.058586,16.907799,15.119594,22.01901700612994
20.896433,21.59626,19.159792,22.019028759699765
14.199224,15.856504,12.95246,22.0190442019448
16.384388,16.449286,16.208086,22.019234632464624
19.319176,19.67136,17.986542,22.019591492384397
20.212233,20.396112,18.92798,22.019861865195363
14.855078,16.628162,13.578373,22.019882959566814
20.12262,,,22.01996214391073
20.633995,20.815104,19.25878,22.02000882272605
20.744757,,,22.02004180729348
12.264665,12.644158,11.692712,22.020316922220704
11.474999,12.465724,10.511078,22.020346598935255
19.458153,20.391333,18.118313,22.020499647328315
11.385641,12.279867,10.458621,22.020626156475956
12.864197,14.563506,11.613037,22.020714520130344
18.793356,,,22.020739767379503
19.926573,20.465094,18.773409,22.020746856459848
20.386236,,,22.020935131236804
12.792452,14.065125,11.690958,22.021230040061376
12.609465,13.811132,11.541708,22.021318978175152
19.114155,,,22.021375683812654
17.38206,19.98487,15.905247,22.021639778344856
13.737721,15.369051,12.494172,22.021740226842876
14.7921095,16.401098,13.5580635,22.02192432299394
17.833267,18.278221,17.085287,22.022157378609627
18.276823,18.80036,17.237104,22.0224395064655
20.140593,20.035065,18.423872,22.022457746128264
15.63082,17.262691,14.384743,22.022564631598875
7.3565454,7.6642814,6.939491,22.02257903124011
15.692487,17.67885,14.360867,22.022723390953985
19.484453,,,22.02273717085041
10.731223,11.526879,9.886709,22.022812199478782
14.785663,16.397915,13.549697,22.02287800715926
16.747707,17.66904,15.646919,22.0228854046343
13.286851,14.729876,12.1062975,22.02295905047373
16.569262,18.913069,15.167809,22.023371510085077
6.3871174,6.8883467,5.774219,22.023567649397844
15.583885,17.456741,14.283293,22.02370641356115
13.326501,14.691257,12.178148,22.023827473755954
20.502588,20.644627,19.232128,22.02390827519761
15.735171,17.741673,14.390303,22.024123458308292
13.492755,14.815768,12.359677,22.02415292750381
20.412949,,,22.02490240756233
8.159926,8.583124,7.618764,22.02495950883425
19.023788,,,22.024976724015534
16.112822,18.305769,14.7438965,22.025109566096322
16.07317,17.90401,14.690645,22.025124335301424
8.539996,8.950329,8.007415,22.02519159724446
12.480847,13.563387,11.426932,22.025814087527294
12.424227,13.54945,11.390378,22.02583147809753
19.11017,19.478369,18.128693,22.025835380506173
13.076054,14.578588,11.879336,22.025890024757427
17.033,19.55155,15.586213,22.025933903997075
19.606289,20.387823,17.68201,22.02597739554546
19.764582,20.568014,18.238367,22.026142487994797
10.973496,12.037424,9.988861,22.026570018888528
14.766044,16.35659,13.544801,22.026722783579125
20.367968,20.343784,18.077436,22.026734955118055
8.368264,8.773527,7.8468943,22.026915316165955
15.464523,17.325108,14.161613,22.02699741982806
19.701427,19.485891,18.168676,22.027086164612154
17.69668,20.629913,16.19384,22.027252445103482
16.441467,18.974207,14.988351,22.027272630712368
20.073133,20.428516,18.931839,22.02727566726664
13.079231,14.420424,11.944056,22.02749524573258
12.909559,14.070738,11.852167,22.027515857303243
20.253815,20.947508,18.931856,22.02758558429498
20.701075,20.308165,19.132656,22.027690635878322
15.007522,16.655058,13.756933,22.027805235066964
19.113556,19.741755,17.869247,22.027817661905488
19.433764,19.082224,17.599646,22.02806975983881
14.150723,15.665013,12.949581,22.028185027670634
20.155323,20.810066,18.601412,22.02831324873471
15.0146475,16.656689,13.762596,22.028322979917196
14.202004,15.813542,12.9678955,22.028602482652797
18.717455,,,22.028686487174948
20.890808,20.140627,19.227396,22.028742243029
19.91483,,18.205503,22.029088554755415
20.375877,20.015862,19.457718,22.02912496263816
16.106377,18.19903,14.74834,22.029267166408737
18.398739,18.486607,17.076088,22.029303032907375
19.632208,19.015285,18.042883,22.029430813940966
20.284828,20.977766,18.919294,22.029651749094352
18.580065,18.715399,17.686045,22.029750700677432
19.438643,,,22.029831589374858
19.649464,,,22.02989406212771
20.900255,,19.007689,22.02998411636773
19.490925,20.70779,17.81814,22.030081526766168
19.0537,,,22.030215423739747
20.36926,20.014296,18.15407,22.03040445743041
14.132362,15.573848,12.912981,22.03076647761706
10.357114,11.045742,9.5858135,22.03082724488304
12.845292,14.147282,11.722884,22.030880550267526
10.380603,11.128401,9.568737,22.03095325762025
14.752587,16.673513,13.427282,22.03114841282255
20.236841,20.31863,18.825815,22.031186786606977
13.513725,15.076852,12.2805195,22.031195652576617
17.97215,20.48529,16.436335,22.03134293150378
18.317688,20.79738,16.74338,22.03157165046004
19.7077,19.454674,17.70902,22.03157186858919
14.3439045,15.799778,13.170219,22.0315718700413
16.122894,18.044485,14.80551,22.03166344870518
13.9190645,15.603374,12.660721,22.031681606008323
15.164074,16.74269,13.93637,22.031947869682366
12.812847,13.89661,11.787112,22.03230859931416
15.328788,17.151651,14.040251,22.03246710747462
16.254896,18.592897,14.850856,22.032540748580555
20.521425,21.02213,18.920254,22.03282831660655
11.514807,12.670133,10.472762,22.03286677477558
19.861343,20.350359,18.620338,22.032912385716013
20.351723,,,22.033081869067765
20.285149,20.842499,18.6609,22.033214068963506
11.273363,12.061818,10.436461,22.033426609911754
19.74863,20.226545,18.251873,22.033639043020173
16.348856,18.595457,14.964667,22.03368207809494
18.982084,17.90646,16.985413,22.033696690769165
19.517181,,,22.033697852246043
19.943983,20.070995,18.234388,22.033758629825993
19.244875,19.954357,17.617275,22.03388240212908
17.059776,19.677742,15.6136,22.03395432949335
13.408308,14.833825,12.239083,22.033983114875877
20.330917,20.169428,18.648163,22.03408266282809
20.860907,20.8123,19.63641,22.034120847913073
12.952578,14.459942,11.75314,22.03472870504465
17.02234,19.825815,15.479647,22.03483634694373
15.200923,15.167901,15.232608,22.034933607591746
13.488765,14.769597,12.37873,22.03501275469996
14.824576,14.78938,14.873893,22.035087708338292
18.986225,19.287025,17.906454,22.035130896330465
13.365624,14.932451,12.116452,22.03513384979846
14.033779,15.438982,12.88024,22.035140964786212
12.927335,14.325229,11.767313,22.035294287423532
13.986099,15.627784,12.741277,22.03530534015135
20.25771,20.947105,18.426262,22.035330609601274
18.740126,19.023293,17.25502,22.035723765625853
4.7065477,4.8396287,4.607219,22.035733795950435
20.019869,20.12236,18.484518,22.03666221972743
20.488453,20.113373,19.204271,22.036829860266074
18.372622,18.902948,17.201912,22.036884236612632
17.49896,17.818834,16.95995,22.036946484136568
19.847202,19.607079,18.609024,22.037009026826983
14.403973,16.132812,13.138587,22.037052379654867
13.848404,15.294768,12.671537,22.037188666325445
15.536376,17.361101,14.24027,22.03723081067558
13.836836,15.322144,12.645579,22.037314087490408
18.929104,18.613525,17.279345,22.037379036010016
6.3581567,6.596747,6.021363,22.03738893041071
19.02462,19.055565,17.432503,22.037756112930648
11.231239,12.157844,10.306909,22.0379747190863
15.011104,16.98262,13.673344,22.038076731884672
15.017892,16.942743,13.668375,22.03807859913941
15.973731,18.14078,14.596312,22.03815407081951
20.00059,,,22.038208625799676
14.311243,15.746244,13.138691,22.038293196358506
18.954908,,,22.038515668704168
13.618864,15.169916,12.406325,22.038644379959706
19.76559,20.30868,18.445774,22.03868074688875
19.506748,,,22.038690280729604
20.36013,20.535776,18.394545,22.03890235322992
20.129852,,,22.038934792035835
20.013014,,,22.038984247374092
15.120326,17.008938,13.813093,22.03944783621926
16.888016,19.865107,15.34648,22.03946652117918
11.258825,12.15519,10.357636,22.03953103749039
16.48832,18.662148,15.120873,22.03960236253295
12.472741,13.582627,11.441714,22.039633819171012
17.20525,17.422121,16.81711,22.039755063472015
17.624048,20.593363,16.131989,22.039794518645795
15.720291,17.69109,14.385829,22.040062149838178
11.3799095,11.564201,11.042473,22.040125132512504
10.453405,11.178433,9.653711,22.040214608175866
8.84341,9.303131,8.252282,22.040250763388368
20.418406,20.881798,18.821268,22.04043329957993
20.211435,20.77806,,22.04048394080996
14.184334,15.6741085,13.001066,22.04063733658276
13.622992,15.176636,12.40832,22.04072444351562
20.167168,20.790432,18.617186,22.040899057849483
19.934103,,,22.041156938623402
13.968653,15.429574,12.782931,22.041321723420968
19.681492,19.79931,18.751781,22.04133028062989
11.253531,12.159132,10.356138,22.041528871698112
15.192202,16.96294,13.912136,22.041535045422524
20.549217,,,22.041615952086048
20.570276,20.308584,19.050787,22.041669216395626
18.935911,18.630417,17.449865,22.041972707168323
17.662157,20.38372,16.149204,22.04213436045155
19.816034,,17.583649,22.042158108562827
20.315039,20.540272,19.072802,22.042163391269114
18.38078,,,22.04255472592438
13.724895,15.247189,12.520966,22.04262974072756
14.125746,15.754693,12.888236,22.042637410666618
10.270936,10.923593,9.456462,22.043035430944503
14.224238,15.783748,13.009586,22.04341991973676
19.152843,21.561487,17.55938,22.043761162803165
14.375446,15.853063,13.1881,22.043830764673462
19.955141,,,22.04387345245662
20.381327,21.029497,18.991278,22.043883966064406
10.958845,11.762068,10.111706,22.043953680347006
19.532793,19.919563,18.547106,22.043972466195193
20.06535,19.68255,17.874437,22.044091010457382
19.642838,20.33852,18.347553,22.044178582077734
11.0060835,11.866437,10.147916,22.04417961584139
17.236382,20.221575,15.773135,22.044530330340624
19.44546,19.515438,18.773813,22.04457344370996
7.9598308,8.29892,7.499354,22.04463098671077
19.27635,20.08602,17.929117,22.044671865395284
14.289025,16.588863,12.878443,22.044884974783088
16.528963,18.716824,15.132677,22.045060077545138
14.560795,16.251938,13.303452,22.04521908161484
19.450863,19.343378,18.04227,22.045234965939166
19.952742,20.662539,18.47322,22.045257101574176
19.551233,,,22.045391520067465
17.562445,20.092972,16.077848,22.045499593554585
19.759851,20.379715,18.658321,22.0455857118196
16.610239,18.884562,15.186889,22.04569327154534
20.658493,,,22.04582007854327
19.936722,20.044533,18.4391,22.045962762229554
